2017-02-07T19:07:14.8750000Z|Program_Name_Editing|NIST_MTC_CRADA_COVER_REV-A.NC
2017-02-07T19:14:49.2656250Z|Feed_Rate|12.0833333333333
2017-02-07T19:14:49.4218750Z|Feed_Rate|8.61666666666667
2017-02-07T19:14:49.5781250Z|Block_Number|3028
2017-02-07T19:14:49.6093750Z|Feed_Rate|28.1
2017-02-07T19:14:49.7500000Z|Feed_Rate|45.6666666666667
2017-02-07T19:14:49.9062500Z|Program_Runtime_Seconds|440
2017-02-07T19:14:50.0781250Z|Block_Number|3029
2017-02-07T19:14:50.0937500Z|Feed_Rate|15.3833333333333
2017-02-07T19:14:50.2343750Z|Feed_Rate|19.6166666666667
2017-02-07T19:14:50.4062500Z|Block_Number|3030
2017-02-07T19:14:50.4218750Z|Feed_Rate|22.9
2017-02-07T19:14:50.5625000Z|Feed_Rate|41.7666666666667
2017-02-07T19:14:50.7187500Z|Feed_Rate|45.65
2017-02-07T19:14:50.7343750Z|Program_Runtime_Seconds|441
2017-02-07T19:14:50.8906250Z|Feed_Rate|45.1666666666667
2017-02-07T19:14:51.0625000Z|Block_Number|3031
2017-02-07T19:14:51.0781250Z|Feed_Rate|11.6833333333333
2017-02-07T19:14:51.2187500Z|Feed_Rate|18.9333333333333
2017-02-07T19:14:51.3906250Z|Block_Number|3032
2017-02-07T19:14:51.3906250Z|Feed_Rate|6.91666666666667
2017-02-07T19:14:51.5468750Z|Feed_Rate|34.9166666666667
2017-02-07T19:14:51.7031250Z|Feed_Rate|38.5
2017-02-07T19:14:51.8906250Z|Feed_Rate|37.9666666666667
2017-02-07T19:14:51.9062500Z|Program_Runtime_Seconds|442
2017-02-07T19:14:52.0468750Z|Block_Number|3033
2017-02-07T19:14:52.0625000Z|Feed_Rate|7.91666666666667
2017-02-07T19:14:52.2187500Z|Block_Number|3034
2017-02-07T19:14:52.2343750Z|Feed_Rate|7.23333333333333
2017-02-07T19:14:52.3906250Z|Block_Number|3035
2017-02-07T19:14:52.4218750Z|Feed_Rate|2.46666666666667
2017-02-07T19:14:52.5625000Z|Feed_Rate|34.6833333333333
2017-02-07T19:14:52.7031250Z|Feed_Rate|45.65
2017-02-07T19:14:52.8750000Z|Feed_Rate|38.3
2017-02-07T19:14:52.8906250Z|Program_Runtime_Seconds|443
2017-02-07T19:14:53.0468750Z|Block_Number|3036
2017-02-07T19:14:53.0781250Z|Feed_Rate|11.9333333333333
2017-02-07T19:14:53.2187500Z|Feed_Rate|20.7833333333333
2017-02-07T19:14:53.3750000Z|Feed_Rate|33.2
2017-02-07T19:14:53.5468750Z|Block_Number|3037
2017-02-07T19:14:53.5625000Z|Feed_Rate|17.4
2017-02-07T19:14:53.7187500Z|Feed_Rate|39.0333333333333
2017-02-07T19:14:53.8750000Z|Feed_Rate|45.65
2017-02-07T19:14:53.8906250Z|Program_Runtime_Seconds|444
2017-02-07T19:14:54.0312500Z|Feed_Rate|16.6333333333333
2017-02-07T19:14:54.2031250Z|Block_Number|3038
2017-02-07T19:14:54.2187500Z|Feed_Rate|10.4166666666667
2017-02-07T19:14:54.3906250Z|Block_Number|3039
2017-02-07T19:14:54.4062500Z|Feed_Rate|12
2017-02-07T19:14:54.5781250Z|Block_Number|3040
2017-02-07T19:14:54.5781250Z|Feed_Rate|16.65
2017-02-07T19:14:54.7343750Z|Feed_Rate|45.65
2017-02-07T19:14:54.9062500Z|Program_Runtime_Seconds|445
2017-02-07T19:14:55.0781250Z|Block_Number|3041
2017-02-07T19:14:55.0937500Z|Feed_Rate|29.0333333333333
2017-02-07T19:14:55.2343750Z|Feed_Rate|20.6666666666667
2017-02-07T19:14:55.4218750Z|Block_Number|3042
2017-02-07T19:14:55.4218750Z|Feed_Rate|21.7166666666667
2017-02-07T19:14:55.5625000Z|Feed_Rate|26.6333333333333
2017-02-07T19:14:55.7187500Z|Feed_Rate|44.35
2017-02-07T19:14:55.7500000Z|Program_Runtime_Seconds|446
2017-02-07T19:14:55.8906250Z|Feed_Rate|44.6666666666667
2017-02-07T19:14:56.0781250Z|Block_Number|3043
2017-02-07T19:14:56.0781250Z|Feed_Rate|10.9333333333333
2017-02-07T19:14:56.2187500Z|Feed_Rate|19.9333333333333
2017-02-07T19:14:56.3906250Z|Block_Number|3044
2017-02-07T19:14:56.4062500Z|Feed_Rate|8.7
2017-02-07T19:14:56.5625000Z|Feed_Rate|43.9333333333333
2017-02-07T19:14:56.7187500Z|Feed_Rate|44.5
2017-02-07T19:14:56.8750000Z|Feed_Rate|36.05
2017-02-07T19:14:56.8906250Z|Program_Runtime_Seconds|447
2017-02-07T19:14:57.0625000Z|Block_Number|3045
2017-02-07T19:14:57.0781250Z|Feed_Rate|7.35
2017-02-07T19:14:57.2187500Z|Block_Number|3046
2017-02-07T19:14:57.2343750Z|Feed_Rate|7.56666666666667
2017-02-07T19:14:57.3906250Z|Block_Number|3047
2017-02-07T19:14:57.4062500Z|Feed_Rate|2.01666666666667
2017-02-07T19:14:57.5625000Z|Feed_Rate|35.6833333333333
2017-02-07T19:14:57.7187500Z|Block_Number|3048
2017-02-07T19:14:57.7343750Z|Feed_Rate|45.65
2017-02-07T19:14:57.9218750Z|Feed_Rate|36.9333333333333
2017-02-07T19:14:57.9375000Z|Program_Runtime_Seconds|448
2017-02-07T19:14:58.0625000Z|Block_Number|3049
2017-02-07T19:14:58.0937500Z|Feed_Rate|12.55
2017-02-07T19:14:58.2343750Z|Feed_Rate|33.95
2017-02-07T19:14:58.3906250Z|Feed_Rate|35.6666666666667
2017-02-07T19:14:58.5625000Z|Block_Number|3050
2017-02-07T19:14:58.5781250Z|Feed_Rate|18.55
2017-02-07T19:14:58.7187500Z|Feed_Rate|39.7833333333333
2017-02-07T19:14:58.9062500Z|Block_Number|3051
2017-02-07T19:14:58.9375000Z|Feed_Rate|0
2017-02-07T19:14:58.9375000Z|Program_Runtime_Seconds|449
2017-02-07T19:14:59.0781250Z|Block_Number|3052
2017-02-07T19:14:59.0937500Z|Feed_Rate|62.65
2017-02-07T19:14:59.2343750Z|Feed_Rate|72.9666666666667
2017-02-07T19:14:59.4062500Z|Feed_Rate|271.483333333333
2017-02-07T19:14:59.5937500Z|Block_Number|3053
2017-02-07T19:14:59.6093750Z|Feed_Rate|39.9166666666667
2017-02-07T19:14:59.7500000Z|Block_Number|3054
2017-02-07T19:14:59.7812500Z|Feed_Rate|10.6
2017-02-07T19:14:59.8906250Z|Feed_Rate|20.65
2017-02-07T19:14:59.9218750Z|Program_Runtime_Seconds|450
2017-02-07T19:15:00.0312500Z|Feed_Rate|21.1666666666667
2017-02-07T19:15:00.2187500Z|Block_Number|3055
2017-02-07T19:15:00.2187500Z|Feed_Rate|18.4833333333333
2017-02-07T19:15:00.3906250Z|Block_Number|3056
2017-02-07T19:15:00.4062500Z|Feed_Rate|9.01666666666667
2017-02-07T19:15:00.5781250Z|Block_Number|3057
2017-02-07T19:15:00.5937500Z|Feed_Rate|10.4833333333333
2017-02-07T19:15:00.7187500Z|Feed_Rate|9.2
2017-02-07T19:15:00.7343750Z|Program_Runtime_Seconds|451
2017-02-07T19:15:00.9062500Z|Block_Number|3058
2017-02-07T19:15:00.9218750Z|Feed_Rate|8.48333333333333
2017-02-07T19:15:01.0937500Z|Block_Number|3061
2017-02-07T19:15:01.0937500Z|Feed_Rate|7.88333333333333
2017-02-07T19:15:01.2343750Z|Block_Number|3062
2017-02-07T19:15:01.2500000Z|Feed_Rate|10.2333333333333
2017-02-07T19:15:01.4218750Z|Block_Number|3065
2017-02-07T19:15:01.4375000Z|Feed_Rate|11.4666666666667
2017-02-07T19:15:01.6093750Z|Block_Number|3066
2017-02-07T19:15:01.6250000Z|Feed_Rate|2.95
2017-02-07T19:15:01.7656250Z|Block_Number|3067
2017-02-07T19:15:01.7968750Z|Feed_Rate|37.5166666666667
2017-02-07T19:15:01.9531250Z|Block_Number|3069
2017-02-07T19:15:01.9687500Z|Feed_Rate|23.4833333333333
2017-02-07T19:15:01.9843750Z|Program_Runtime_Seconds|452
2017-02-07T19:15:02.0937500Z|Feed_Rate|36.3
2017-02-07T19:15:02.2656250Z|Block_Number|3070
2017-02-07T19:15:02.2812500Z|Feed_Rate|39.2666666666667
2017-02-07T19:15:02.4375000Z|Block_Number|3072
2017-02-07T19:15:02.4531250Z|Feed_Rate|26.75
2017-02-07T19:15:02.6093750Z|Block_Number|3073
2017-02-07T19:15:02.6250000Z|Feed_Rate|36.95
2017-02-07T19:15:02.7968750Z|Block_Number|3075
2017-02-07T19:15:02.8281250Z|Feed_Rate|6.78333333333333
2017-02-07T19:15:02.9531250Z|Feed_Rate|60.8
2017-02-07T19:15:02.9687500Z|Program_Runtime_Seconds|453
2017-02-07T19:15:03.1250000Z|Block_Number|3076
2017-02-07T19:15:03.1406250Z|Feed_Rate|95.6666666666667
2017-02-07T19:15:03.3125000Z|Block_Number|3077
2017-02-07T19:15:03.3281250Z|Feed_Rate|108.55
2017-02-07T19:15:03.4843750Z|Block_Number|3078
2017-02-07T19:15:03.5000000Z|Feed_Rate|0.316666666666667
2017-02-07T19:15:03.6562500Z|Feed_Rate|19.7833333333333
2017-02-07T19:15:03.8281250Z|Feed_Rate|21.1666666666667
2017-02-07T19:15:03.9843750Z|Block_Number|3079
2017-02-07T19:15:04.0000000Z|Feed_Rate|3.85
2017-02-07T19:15:04.0156250Z|Program_Runtime_Seconds|454
2017-02-07T19:15:04.1718750Z|Block_Number|3080
2017-02-07T19:15:04.1875000Z|Feed_Rate|6.3
2017-02-07T19:15:04.3437500Z|Block_Number|3081
2017-02-07T19:15:04.3750000Z|Feed_Rate|7.75
2017-02-07T19:15:04.5312500Z|Block_Number|3084
2017-02-07T19:15:04.5625000Z|Feed_Rate|6.33333333333333
2017-02-07T19:15:04.7031250Z|Block_Number|3085
2017-02-07T19:15:04.7187500Z|Feed_Rate|3.55
2017-02-07T19:15:04.9062500Z|Block_Number|3086
2017-02-07T19:15:04.9218750Z|Feed_Rate|8.35
2017-02-07T19:15:04.9375000Z|Program_Runtime_Seconds|455
2017-02-07T19:15:05.0468750Z|Feed_Rate|8.26666666666667
2017-02-07T19:15:05.2187500Z|Block_Number|3089
2017-02-07T19:15:05.2343750Z|Feed_Rate|10.0666666666667
2017-02-07T19:15:05.3906250Z|Block_Number|3092
2017-02-07T19:15:05.4062500Z|Feed_Rate|19.2333333333333
2017-02-07T19:15:05.5625000Z|Block_Number|3093
2017-02-07T19:15:05.5937500Z|Feed_Rate|2.76666666666667
2017-02-07T19:15:05.7500000Z|Block_Number|3096
2017-02-07T19:15:05.7656250Z|Feed_Rate|8.63333333333333
2017-02-07T19:15:05.7812500Z|Program_Runtime_Seconds|456
2017-02-07T19:15:05.9218750Z|Feed_Rate|44
2017-02-07T19:15:06.0781250Z|Block_Number|3099
2017-02-07T19:15:06.1093750Z|Feed_Rate|24.6666666666667
2017-02-07T19:15:06.2500000Z|Feed_Rate|45.45
2017-02-07T19:15:06.3906250Z|Feed_Rate|36.55
2017-02-07T19:15:06.5625000Z|Block_Number|3101
2017-02-07T19:15:06.5937500Z|Feed_Rate|28.1833333333333
2017-02-07T19:15:06.7343750Z|Block_Number|3102
2017-02-07T19:15:06.7500000Z|Feed_Rate|32.9166666666667
2017-02-07T19:15:06.9218750Z|Block_Number|3103
2017-02-07T19:15:06.9375000Z|Feed_Rate|21.1833333333333
2017-02-07T19:15:06.9531250Z|Program_Runtime_Seconds|457
2017-02-07T19:15:07.1093750Z|Block_Number|3104
2017-02-07T19:15:07.1093750Z|Feed_Rate|25.35
2017-02-07T19:15:07.2812500Z|Feed_Rate|177.65
2017-02-07T19:15:07.4375000Z|Block_Number|3105
2017-02-07T19:15:07.4687500Z|Feed_Rate|128.616666666667
2017-02-07T19:15:07.6250000Z|Block_Number|3106
2017-02-07T19:15:07.6562500Z|Feed_Rate|0.5
2017-02-07T19:15:07.8125000Z|Feed_Rate|21.1666666666667
2017-02-07T19:15:07.9531250Z|Feed_Rate|21.1333333333333
2017-02-07T19:15:07.9843750Z|Program_Runtime_Seconds|458
2017-02-07T19:15:08.1406250Z|Block_Number|3107
2017-02-07T19:15:08.1718750Z|Feed_Rate|12.0333333333333
2017-02-07T19:15:08.3281250Z|Block_Number|3108
2017-02-07T19:15:08.3437500Z|Feed_Rate|1.81666666666667
2017-02-07T19:15:08.5156250Z|Block_Number|3109
2017-02-07T19:15:08.5312500Z|Feed_Rate|7.36666666666667
2017-02-07T19:15:08.6718750Z|Block_Number|3111
2017-02-07T19:15:08.6875000Z|Feed_Rate|4.51666666666667
2017-02-07T19:15:08.8437500Z|Feed_Rate|8.01666666666667
2017-02-07T19:15:08.8593750Z|Program_Runtime_Seconds|459
2017-02-07T19:15:09.0000000Z|Block_Number|3113
2017-02-07T19:15:09.0156250Z|Feed_Rate|7.73333333333333
2017-02-07T19:15:09.1562500Z|Feed_Rate|12.5
2017-02-07T19:15:09.3281250Z|Block_Number|3114
2017-02-07T19:15:09.3437500Z|Feed_Rate|10.1666666666667
2017-02-07T19:15:09.5000000Z|Block_Number|3115
2017-02-07T19:15:09.5156250Z|Feed_Rate|2.53333333333333
2017-02-07T19:15:09.6718750Z|Feed_Rate|10.15
2017-02-07T19:15:09.8437500Z|Block_Number|3116
2017-02-07T19:15:09.8593750Z|Feed_Rate|9.73333333333333
2017-02-07T19:15:10.0156250Z|Block_Number|3117
2017-02-07T19:15:10.0312500Z|Feed_Rate|11.5166666666667
2017-02-07T19:15:10.0468750Z|Program_Runtime_Seconds|460
2017-02-07T19:15:10.1875000Z|Block_Number|3118
2017-02-07T19:15:10.2031250Z|Feed_Rate|9.25
2017-02-07T19:15:10.3437500Z|Feed_Rate|15.35
2017-02-07T19:15:10.5156250Z|Block_Number|3119
2017-02-07T19:15:10.5312500Z|Feed_Rate|2.43333333333333
2017-02-07T19:15:10.6718750Z|Feed_Rate|26.5
2017-02-07T19:15:10.8593750Z|Block_Number|3120
2017-02-07T19:15:10.8593750Z|Feed_Rate|13.5
2017-02-07T19:15:10.8906250Z|Program_Runtime_Seconds|461
2017-02-07T19:15:11.0000000Z|Feed_Rate|24.8
2017-02-07T19:15:11.1875000Z|Block_Number|3121
2017-02-07T19:15:11.2031250Z|Feed_Rate|28.1333333333333
2017-02-07T19:15:11.3437500Z|Feed_Rate|24.8666666666667
2017-02-07T19:15:11.5156250Z|Block_Number|3122
2017-02-07T19:15:11.5468750Z|Feed_Rate|63.1166666666667
2017-02-07T19:15:11.6875000Z|Block_Number|3123
2017-02-07T19:15:11.7031250Z|Feed_Rate|35.5
2017-02-07T19:15:11.8750000Z|Feed_Rate|138.85
2017-02-07T19:15:11.8906250Z|Program_Runtime_Seconds|462
2017-02-07T19:15:12.0312500Z|Block_Number|3124
2017-02-07T19:15:12.0625000Z|Feed_Rate|118.5
2017-02-07T19:15:12.2187500Z|Block_Number|3125
2017-02-07T19:15:12.2500000Z|Feed_Rate|1.43333333333333
2017-02-07T19:15:12.3906250Z|Feed_Rate|21.1666666666667
2017-02-07T19:15:12.7031250Z|Block_Number|3126
2017-02-07T19:15:12.7187500Z|Feed_Rate|1.13333333333333
2017-02-07T19:15:12.9062500Z|Block_Number|3128
2017-02-07T19:15:12.9218750Z|Feed_Rate|6.98333333333333
2017-02-07T19:15:12.9531250Z|Program_Runtime_Seconds|463
2017-02-07T19:15:13.0937500Z|Block_Number|3131
2017-02-07T19:15:13.1093750Z|Feed_Rate|9.31666666666667
2017-02-07T19:15:13.2812500Z|Block_Number|3132
2017-02-07T19:15:13.2812500Z|Feed_Rate|3.88333333333333
2017-02-07T19:15:13.4375000Z|Block_Number|3133
2017-02-07T19:15:13.4687500Z|Feed_Rate|5.91666666666667
2017-02-07T19:15:13.6250000Z|Block_Number|3137
2017-02-07T19:15:13.6406250Z|Feed_Rate|8.15
2017-02-07T19:15:13.7812500Z|Feed_Rate|20.55
2017-02-07T19:15:13.7968750Z|Program_Runtime_Seconds|464
2017-02-07T19:15:13.9531250Z|Block_Number|3138
2017-02-07T19:15:13.9687500Z|Feed_Rate|11.8
2017-02-07T19:15:14.1250000Z|Block_Number|3139
2017-02-07T19:15:14.1250000Z|Feed_Rate|6.41666666666667
2017-02-07T19:15:14.2812500Z|Block_Number|3140
2017-02-07T19:15:14.2968750Z|Feed_Rate|30.5166666666667
2017-02-07T19:15:14.4531250Z|Block_Number|3142
2017-02-07T19:15:14.4687500Z|Feed_Rate|14.0166666666667
2017-02-07T19:15:14.6406250Z|Block_Number|3144
2017-02-07T19:15:14.6562500Z|Feed_Rate|41.5333333333333
2017-02-07T19:15:14.7968750Z|Feed_Rate|21.05
2017-02-07T19:15:14.9687500Z|Block_Number|3145
2017-02-07T19:15:14.9687500Z|Feed_Rate|60.8
2017-02-07T19:15:14.9843750Z|Program_Runtime_Seconds|465
2017-02-07T19:15:15.1250000Z|Block_Number|3146
2017-02-07T19:15:15.1562500Z|Feed_Rate|51.7166666666667
2017-02-07T19:15:15.2968750Z|Feed_Rate|88.1
2017-02-07T19:15:15.4843750Z|Block_Number|3147
2017-02-07T19:15:15.5000000Z|Feed_Rate|11.6
2017-02-07T19:15:15.6718750Z|Block_Number|3148
2017-02-07T19:15:15.6875000Z|Feed_Rate|22.7333333333333
2017-02-07T19:15:15.8281250Z|Feed_Rate|38.5
2017-02-07T19:15:15.8593750Z|Program_Runtime_Seconds|466
2017-02-07T19:15:16.0000000Z|Block_Number|3149
2017-02-07T19:15:16.0156250Z|Feed_Rate|17.0666666666667
2017-02-07T19:15:16.1875000Z|Block_Number|3150
2017-02-07T19:15:16.2031250Z|Feed_Rate|39.1166666666667
2017-02-07T19:15:16.3593750Z|Block_Number|3151
2017-02-07T19:15:16.3750000Z|Feed_Rate|29.4333333333333
2017-02-07T19:15:16.5312500Z|Block_Number|3153
2017-02-07T19:15:16.5625000Z|Feed_Rate|38.05
2017-02-07T19:15:16.7187500Z|Block_Number|3156
2017-02-07T19:15:16.7343750Z|Feed_Rate|36.2166666666667
2017-02-07T19:15:16.8906250Z|Block_Number|3158
2017-02-07T19:15:16.9062500Z|Feed_Rate|36.2
2017-02-07T19:15:16.9375000Z|Program_Runtime_Seconds|467
2017-02-07T19:15:17.0625000Z|Block_Number|3159
2017-02-07T19:15:17.0937500Z|Feed_Rate|36.2833333333333
2017-02-07T19:15:17.2343750Z|Block_Number|3160
2017-02-07T19:15:17.2500000Z|Feed_Rate|38.2666666666667
2017-02-07T19:15:17.4062500Z|Block_Number|3161
2017-02-07T19:15:17.4218750Z|Feed_Rate|25.8166666666667
2017-02-07T19:15:17.5937500Z|Block_Number|3162
2017-02-07T19:15:17.5937500Z|Feed_Rate|65.8333333333333
2017-02-07T19:15:17.7656250Z|Feed_Rate|131.416666666667
2017-02-07T19:15:17.7812500Z|Program_Runtime_Seconds|468
2017-02-07T19:15:17.9218750Z|Block_Number|3163
2017-02-07T19:15:17.9375000Z|Feed_Rate|23.2333333333333
2017-02-07T19:15:18.1250000Z|Block_Number|3164
2017-02-07T19:15:18.1562500Z|Feed_Rate|7.15
2017-02-07T19:15:18.2656250Z|Feed_Rate|38.3166666666667
2017-02-07T19:15:18.4375000Z|Block_Number|3165
2017-02-07T19:15:18.4531250Z|Feed_Rate|30.9833333333333
2017-02-07T19:15:18.5937500Z|Block_Number|3167
2017-02-07T19:15:18.6250000Z|Feed_Rate|20.55
2017-02-07T19:15:18.7812500Z|Block_Number|3169
2017-02-07T19:15:18.8125000Z|Feed_Rate|36.4333333333333
2017-02-07T19:15:18.8281250Z|Program_Runtime_Seconds|469
2017-02-07T19:15:18.9687500Z|Block_Number|3170
2017-02-07T19:15:19.0000000Z|Feed_Rate|37.3166666666667
2017-02-07T19:15:19.1562500Z|Block_Number|3172
2017-02-07T19:15:19.1718750Z|Feed_Rate|35.9
2017-02-07T19:15:19.3281250Z|Block_Number|3173
2017-02-07T19:15:19.3437500Z|Feed_Rate|49.55
2017-02-07T19:15:19.4687500Z|Feed_Rate|42.5833333333333
2017-02-07T19:15:19.6562500Z|Block_Number|3174
2017-02-07T19:15:19.6718750Z|Feed_Rate|18.4
2017-02-07T19:15:19.8281250Z|Block_Number|3175
2017-02-07T19:15:19.8593750Z|Feed_Rate|88.55
2017-02-07T19:15:20.0000000Z|Block_Number|3176
2017-02-07T19:15:20.0156250Z|Feed_Rate|100.533333333333
2017-02-07T19:15:20.0312500Z|Program_Runtime_Seconds|470
2017-02-07T19:15:20.1718750Z|Block_Number|3177
2017-02-07T19:15:20.1875000Z|Feed_Rate|91.9333333333333
2017-02-07T19:15:20.3593750Z|Block_Number|3178
2017-02-07T19:15:20.3750000Z|Feed_Rate|39.85
2017-02-07T19:15:20.5156250Z|Feed_Rate|44.1
2017-02-07T19:15:20.6562500Z|Feed_Rate|14.0333333333333
2017-02-07T19:15:20.8906250Z|Block_Number|3180
2017-02-07T19:15:20.8906250Z|Feed_Rate|13.75
2017-02-07T19:15:21.0156250Z|Program_Runtime_Seconds|471
2017-02-07T19:15:21.0468750Z|Block_Number|3182
2017-02-07T19:15:21.0625000Z|Feed_Rate|12.2333333333333
2017-02-07T19:15:21.2187500Z|Block_Number|3184
2017-02-07T19:15:21.2187500Z|Feed_Rate|17.2333333333333
2017-02-07T19:15:21.3906250Z|Feed_Rate|27.05
2017-02-07T19:15:21.5625000Z|Block_Number|3186
2017-02-07T19:15:21.5781250Z|Feed_Rate|21.5333333333333
2017-02-07T19:15:21.7187500Z|Feed_Rate|27.0166666666667
2017-02-07T19:15:21.9062500Z|Block_Number|3188
2017-02-07T19:15:21.9218750Z|Feed_Rate|17.2166666666667
2017-02-07T19:15:21.9375000Z|Program_Runtime_Seconds|472
2017-02-07T19:15:22.0625000Z|Block_Number|3189
2017-02-07T19:15:22.0937500Z|Feed_Rate|19.8166666666667
2017-02-07T19:15:22.2500000Z|Block_Number|3190
2017-02-07T19:15:22.2656250Z|Feed_Rate|34.4333333333333
2017-02-07T19:15:22.4375000Z|Block_Number|3191
2017-02-07T19:15:22.4375000Z|Feed_Rate|41.6166666666667
2017-02-07T19:15:22.5781250Z|Feed_Rate|300.75
2017-02-07T19:15:22.7500000Z|Feed_Rate|319.033333333333
2017-02-07T19:15:22.9375000Z|Block_Number|3192
2017-02-07T19:15:22.9531250Z|Feed_Rate|46
2017-02-07T19:15:22.9531250Z|Program_Runtime_Seconds|473
2017-02-07T19:15:23.0937500Z|Block_Number|3193
2017-02-07T19:15:23.1250000Z|Feed_Rate|13.2333333333333
2017-02-07T19:15:23.2500000Z|Feed_Rate|35.1166666666667
2017-02-07T19:15:23.3906250Z|Block_Number|3194
2017-02-07T19:15:23.4062500Z|Feed_Rate|10.1166666666667
2017-02-07T19:15:23.5937500Z|Block_Number|3195
2017-02-07T19:15:23.6093750Z|Feed_Rate|20.2333333333333
2017-02-07T19:15:23.7812500Z|Block_Number|3197
2017-02-07T19:15:23.7812500Z|Feed_Rate|28.5333333333333
2017-02-07T19:15:23.8125000Z|Program_Runtime_Seconds|474
2017-02-07T19:15:23.9218750Z|Feed_Rate|45.05
2017-02-07T19:15:24.0937500Z|Block_Number|3198
2017-02-07T19:15:24.1093750Z|Feed_Rate|50.7
2017-02-07T19:15:24.2500000Z|Feed_Rate|44.6333333333333
2017-02-07T19:15:24.4375000Z|Block_Number|3200
2017-02-07T19:15:24.4531250Z|Feed_Rate|21.8166666666667
2017-02-07T19:15:24.5937500Z|Block_Number|3204
2017-02-07T19:15:24.6093750Z|Feed_Rate|10.8666666666667
2017-02-07T19:15:24.7656250Z|Feed_Rate|19.9
2017-02-07T19:15:24.9218750Z|Feed_Rate|50.7
2017-02-07T19:15:24.9375000Z|Program_Runtime_Seconds|475
2017-02-07T19:15:25.0625000Z|Feed_Rate|42.8166666666667
2017-02-07T19:15:25.2343750Z|Block_Number|3206
2017-02-07T19:15:25.2500000Z|Feed_Rate|32.4333333333333
2017-02-07T19:15:25.4062500Z|Block_Number|3208
2017-02-07T19:15:25.4218750Z|Feed_Rate|24.95
2017-02-07T19:15:25.5625000Z|Feed_Rate|19.1833333333333
2017-02-07T19:15:25.7187500Z|Feed_Rate|50.7
2017-02-07T19:15:25.9062500Z|Block_Number|3210
2017-02-07T19:15:25.9062500Z|Feed_Rate|38
2017-02-07T19:15:25.9375000Z|Program_Runtime_Seconds|476
2017-02-07T19:15:26.0625000Z|Feed_Rate|20.8666666666667
2017-02-07T19:15:26.2343750Z|Block_Number|3212
2017-02-07T19:15:26.2500000Z|Feed_Rate|9.45
2017-02-07T19:15:26.3750000Z|Feed_Rate|41.1333333333333
2017-02-07T19:15:26.5468750Z|Feed_Rate|50.7166666666667
2017-02-07T19:15:26.7031250Z|Block_Number|3214
2017-02-07T19:15:26.7187500Z|Feed_Rate|14
2017-02-07T19:15:26.8750000Z|Feed_Rate|12.95
2017-02-07T19:15:26.8906250Z|Program_Runtime_Seconds|477
2017-02-07T19:15:27.0312500Z|Block_Number|3216
2017-02-07T19:15:27.0625000Z|Feed_Rate|16.75
2017-02-07T19:15:27.2187500Z|Block_Number|3218
2017-02-07T19:15:27.2343750Z|Feed_Rate|21.4333333333333
2017-02-07T19:15:27.3593750Z|Feed_Rate|42.0666666666667
2017-02-07T19:15:27.5156250Z|Feed_Rate|47.8333333333333
2017-02-07T19:15:27.6875000Z|Block_Number|3220
2017-02-07T19:15:27.7187500Z|Feed_Rate|19.2833333333333
2017-02-07T19:15:27.8750000Z|Feed_Rate|38.4666666666667
2017-02-07T19:15:27.8906250Z|Program_Runtime_Seconds|478
2017-02-07T19:15:28.0312500Z|Block_Number|3222
2017-02-07T19:15:28.0468750Z|Feed_Rate|10.95
2017-02-07T19:15:28.2031250Z|Feed_Rate|45.1166666666667
2017-02-07T19:15:28.3437500Z|Feed_Rate|50.7
2017-02-07T19:15:28.5156250Z|Block_Number|3224
2017-02-07T19:15:28.5312500Z|Feed_Rate|38.6166666666667
2017-02-07T19:15:28.6875000Z|Feed_Rate|16.3166666666667
2017-02-07T19:15:28.8593750Z|Block_Number|3227
2017-02-07T19:15:28.8750000Z|Feed_Rate|16.3666666666667
2017-02-07T19:15:28.8906250Z|Program_Runtime_Seconds|479
2017-02-07T19:15:29.0468750Z|Block_Number|3228
2017-02-07T19:15:29.0625000Z|Feed_Rate|41
2017-02-07T19:15:29.2031250Z|Feed_Rate|50.7
2017-02-07T19:15:29.3437500Z|Feed_Rate|46.9833333333333
2017-02-07T19:15:29.5468750Z|Block_Number|3230
2017-02-07T19:15:29.5625000Z|Feed_Rate|30.2166666666667
2017-02-07T19:15:29.7187500Z|Block_Number|3232
2017-02-07T19:15:29.7343750Z|Feed_Rate|20.1333333333333
2017-02-07T19:15:29.8750000Z|Feed_Rate|31.6333333333333
2017-02-07T19:15:29.8906250Z|Program_Runtime_Seconds|420
2017-02-07T19:15:29.9218750Z|Program_Runtime_Seconds|480
2017-02-07T19:15:30.0312500Z|Feed_Rate|50.7
2017-02-07T19:15:30.1718750Z|Feed_Rate|23.1666666666667
2017-02-07T19:15:30.3593750Z|Block_Number|3234
2017-02-07T19:15:30.3593750Z|Feed_Rate|23.8333333333333
2017-02-07T19:15:30.5312500Z|Block_Number|3236
2017-02-07T19:15:30.5468750Z|Feed_Rate|11.9833333333333
2017-02-07T19:15:30.7031250Z|Feed_Rate|46.6
2017-02-07T19:15:30.8593750Z|Feed_Rate|50.7
2017-02-07T19:15:30.8750000Z|Program_Runtime_Seconds|481
2017-02-07T19:15:31.0468750Z|Block_Number|3238
2017-02-07T19:15:31.0625000Z|Feed_Rate|10.0166666666667
2017-02-07T19:15:31.2031250Z|Block_Number|3240
2017-02-07T19:15:31.2343750Z|Feed_Rate|16.2833333333333
2017-02-07T19:15:31.3750000Z|Block_Number|3242
2017-02-07T19:15:31.3906250Z|Feed_Rate|15.8333333333333
